entry_key,app,origin_app,module,all_modules,cross_module,functional_domain,source_text,msgid,msgid_plural,msgctxt,current_translation,current_plural_translations,proposed_translation,proposed_plural_translations,context,field_or_action,user_role,source_reference,all_source_references,po_reference,source_kind,doctype_or_view,extracted_comments,placeholders_source,placeholders_current,placeholders_proposed,placeholder_status,flags,pluralization,status,review_status,human_authored,core_candidate,mexico_specific,client_specific,human_notes,historical_reference,historical_translation,notes
hrms:84e302a2871c03ad,hrms,hrms,hr,hr,,Recursos Humanos,HR Dashboard,HR Dashboard,,,Cuadro de mandos de RRHH,,,,,,,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,workspace,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:7027bca3da5737da,hrms,hrms,hr,hr,,Recursos Humanos,Import Attendance,Import Attendance,,,Asistente de importación,,Importar Asistencia,,Label of the upload_attendance_data (Section Break) field in DocType 'Upload Attendance',etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,Import Attendance; estaba 'Asistente de importacion',,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:a10aad76c0fb3b3d,hrms,hrms,hr,hr,,Recursos Humanos,Interview Round,Interview Round,,,,,,,,,,hrms/hr/doctype/interview/interview.json,hrms/hr/doctype/interview/interview.json || hrms/hr/doctype/interview_feedback/interview_feedback.json || hrms/hr/doctype/interview_round/interview_round.json || hrms/hr/doctype/job_applicant/job_applicant_dashboard.html:8 || hrms/hr/workspace/recruitment/recruitment.json,hrms/hr/doctype/interview/interview.json || hrms/hr/doctype/interview_feedback/interview_feedback.json || hrms/hr/doctype/interview_round/interview_round.json || hrms/hr/doctype/job_applicant/job_applicant_dashboard.html:8 || hrms/hr/workspace/recruitment/recruitment.json,doctype-json,Interview,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/patches/v16_0/merge_interview_round_with_interview_type.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:9dd8197373765363,hrms,hrms,hr,hr,,Recursos Humanos,Interview Round {0} is only applicable for the Designation {1},Interview Round {0} is only applicable for the Designation {1},,,,,,,,,,hrms/hr/doctype/job_applicant/job_applicant.py:72,hrms/hr/doctype/job_applicant/job_applicant.py:72,hrms/hr/doctype/job_applicant/job_applicant.py:72,doctype-controller,Job Applicant,[],{0};{1},,,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:43fcd8d376fe7ded,hrms,hrms,hr,hr,,Recursos Humanos,Interview Round {0} is only for Designation {1}. Job Applicant has applied for the role {2},Interview Round {0} is only for Designation {1}. Job Applicant has applied for the role {2},,,,,,,,,,hrms/hr/doctype/interview/interview.py:52,hrms/hr/doctype/interview/interview.py:52,hrms/hr/doctype/interview/interview.py:52,doctype-controller,Interview,[],{0};{1};{2},,,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:455b4864c489026e,hrms,hrms,hr,hr,,Recursos Humanos,Job Applicants are not allowed to appear twice for the same Interview round. Interview {0} already scheduled for Job Applicant {1},Job Applicants are not allowed to appear twice for the same Interview round. Interview {0} already scheduled for Job Applicant {1},,,,,,,,,,hrms/hr/doctype/interview/interview.py:39,hrms/hr/doctype/interview/interview.py:39,hrms/hr/doctype/interview/interview.py:39,doctype-controller,Interview,[],{0};{1},,,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:4a2d9b46fdf25827,hrms,hrms,hr,hr,,Recursos Humanos,Job Application Route,Job Application Route,,,,,,,,,,hrms/hr/doctype/job_opening/job_opening.json,hrms/hr/doctype/job_opening/job_opening.json,hrms/hr/doctype/job_opening/job_opening.json,doctype-json,Job Opening,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:b7d995418a3c5938,hrms,hrms,hr,hr,,Recursos Humanos,Leave and Expense Claim Settings,Leave and Expense Claim Settings,,,,,,,,,,hrms/hr/doctype/hr_settings/hr_settings.json,hrms/hr/doctype/hr_settings/hr_settings.json,hrms/hr/doctype/hr_settings/hr_settings.json,doctype-json,Hr Settings,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/hr_settings/hr_settings.js pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:7c20aae2d3c36830,hrms,hrms,hr,hr,,Recursos Humanos,Minimum working days required since Date of Joining to apply for this leave,Minimum working days required since Date of Joining to apply for this leave,,,,,,,,,,hrms/hr/doctype/leave_type/leave_type.json,hrms/hr/doctype/leave_type/leave_type.json,hrms/hr/doctype/leave_type/leave_type.json,doctype-json,Leave Type,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:79aecca093564779,hrms,hrms,hr,hr,,Recursos Humanos,New Leave(s) Allocated,New Leave(s) Allocated,,,,,,,,,,hrms/hr/report/employee_leave_balance/employee_leave_balance.py:61,hrms/hr/report/employee_leave_balance/employee_leave_balance.py:61,hrms/hr/report/employee_leave_balance/employee_leave_balance.py:61,report,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:faad424c2a2d8029,hrms,hrms,hr,hr,,Recursos Humanos,No attendance records to create,No attendance records to create,,,,,,,,,,hrms/hr/doctype/attendance_request/attendance_request.py:40,hrms/hr/doctype/attendance_request/attendance_request.py:40,hrms/hr/doctype/attendance_request/attendance_request.py:40,doctype-controller,Attendance Request,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/attendance_request/attendance_request.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:5ca6b9417e903d07,hrms,hrms,setup.py,setup.py,,Setup.Py,Others,Others,,,Otros,,,,,,,hrms/setup.py:335,hrms/setup.py:335,hrms/setup.py:335,python,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/setup.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:9e57684619ad9899,hrms,hrms,hr,hr,,Recursos Humanos,Payable Account is mandatory to submit an Expense Claim,Payable Account is mandatory to submit an Expense Claim,,,,,La Cuenta por Pagar es obligatoria para confirmar un Reembolso de Gastos,,,,,hrms/hr/doctype/expense_claim/expense_claim.py:137,hrms/hr/doctype/expense_claim/expense_claim.py:137,hrms/hr/doctype/expense_claim/expense_claim.py:137,doctype-controller,Expense Claim,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:276d51918e1044fa,hrms,hrms,hr,hr,,Recursos Humanos,Payroll Dashboard,Payroll Dashboard,,,,,,,,,,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,workspace,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:61237d031fda0af0,hrms,hrms,hr,hr,,Recursos Humanos,Please check if employee is on leave or attendance with the same status exists for selected day(s).,Please check if employee is on leave or attendance with the same status exists for selected day(s).,,,,,,,,,,hrms/hr/doctype/attendance_request/attendance_request.py:41,hrms/hr/doctype/attendance_request/attendance_request.py:41,hrms/hr/doctype/attendance_request/attendance_request.py:41,doctype-controller,Attendance Request,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:1c1e2e733f0f77ee,hrms,hrms,hr,hr,,Recursos Humanos,Please select a csv file,Please select a csv file,,,"Por favor, seleccione un archivo csv",,"Por favor, seleccione un archivo csv",,,,,hrms/hr/doctype/upload_attendance/upload_attendance.py:172,hrms/hr/doctype/upload_attendance/upload_attendance.py:172,hrms/hr/doctype/upload_attendance/upload_attendance.py:172,doctype-controller,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:c44401fd8960e879,hrms,hrms,hr,hr,,Recursos Humanos,Please setup numbering series for Attendance via Setup > Numbering Series,Please setup numbering series for Attendance via Setup > Numbering Series,,,Configure la serie de numeración para la asistencia a través de Configuración&gt; Serie de numeración,,Configure la serie de numeración para la asistencia en Configuración > Serie de Numeración,,,,,hrms/hr/doctype/upload_attendance/upload_attendance.py:159,hrms/hr/doctype/upload_attendance/upload_attendance.py:159,hrms/hr/doctype/upload_attendance/upload_attendance.py:159,doctype-controller,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,'&gt;' entidad HTML; simplificado,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:df05f2470d1df5c0,hrms,hrms,hr,hr,,Recursos Humanos,Posted On,Posted On,,,,,,,,,,hrms/hr/doctype/job_opening/job_opening.json,hrms/hr/doctype/job_opening/job_opening.json,hrms/hr/doctype/job_opening/job_opening.json,doctype-json,Job Opening,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/job_opening/job_opening.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:cff5cecd8ba3d479,hrms,hrms,hr,hr,,Recursos Humanos,Promotion,Promotion,,,,,,,,,,hrms/hr/workspace/performance/performance.json,hrms/hr/workspace/performance/performance.json,hrms/hr/workspace/performance/performance.json,workspace,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/overrides/dashboard_overrides.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:0f710406e1e8de08,hrms,hrms,hr,hr,,Recursos Humanos,Round Name,Round Name,,,,,,,,,,hrms/hr/doctype/interview_round/interview_round.json,hrms/hr/doctype/interview_round/interview_round.json,hrms/hr/doctype/interview_round/interview_round.json,doctype-json,Interview Round,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:1186f9bc597c1e98,hrms,hrms,hr,hr,,Recursos Humanos,Select Interview Round First,Select Interview Round First,,,,,,,,,,hrms/hr/doctype/interview/interview.js:209,hrms/hr/doctype/interview/interview.js:209,hrms/hr/doctype/interview/interview.js:209,doctype-controller,Interview,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:d14f447a91f2749f,hrms,hrms,setup.py,setup.py,,Recursos Humanos,Sick Leave,Sick Leave,,,Permiso por enfermedad,,Incapacidad,,MX: 'Sick Leave' suele ser 'Incapacidad' (IMSS) vs 'Permiso por enfermedad'. Decisión de terminología laboral MX.,opción,rrhh,hrms/setup.py:371,hrms/setup.py:371 || hrms/setup.py:372,hrms/setup.py:365 || hrms/setup.py:366,python,,[],,,,,,,requiere revisión especializada,revisado (muestra etapa 2),sí,,sí,,MX: 'Sick Leave' suele ser 'Incapacidad' (IMSS) vs 'Permiso por enfermedad'. Decisión de terminología laboral MX.,,,
hrms:2a949510b88d1bea,hrms,hrms,hr,hr,,Recursos Humanos,Source and Rating,Source and Rating,,,,,,,,,,hrms/hr/doctype/job_applicant/job_applicant.json,hrms/hr/doctype/job_applicant/job_applicant.json,hrms/hr/doctype/job_applicant/job_applicant.json,doctype-json,Job Applicant,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:d8e793978dbba99c,hrms,hrms,www,www,,Www,This method is only meant for developer mode,This method is only meant for developer mode,,,,,,,,,,hrms/www/hrms.py:19,hrms/www/hrms.py:19,hrms/www/hrms.py:19,python,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/www/hrms.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:e2c487c91719630b,hrms,hrms,hr,hr,,Recursos Humanos,To Date should be greater than From Date,To Date should be greater than From Date,,,Hasta la fecha debe ser mayor que desde la fecha,,La Fecha Hasta debe ser mayor que la Fecha Desde,,,,,hrms/hr/doctype/upload_attendance/upload_attendance.py:30,hrms/hr/doctype/upload_attendance/upload_attendance.py:30,hrms/hr/doctype/upload_attendance/upload_attendance.py:30,doctype-controller,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,To Date/From Date; capitalizar como campos.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:1aacee494137b17d,hrms,hrms,hr,hr,,Recursos Humanos,Unlink Payment,Unlink Payment,,,,,,,,,,hrms/hr/doctype/hr_settings/hr_settings.json,hrms/hr/doctype/hr_settings/hr_settings.json,hrms/hr/doctype/hr_settings/hr_settings.json,doctype-json,Hr Settings,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/hr_settings/hr_settings.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:392a747506f77915,hrms,hrms,hr,hr,,Recursos Humanos,Upload Attendance,Upload Attendance,,,Subir Asistencia,,Subir Asistencia,,Label of a Link in the Shift & Attendance Workspace,etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json || hrms/hr/workspace/shift_&_attendance/shift_&_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json || hrms/hr/workspace/shift_&_attendance/shift_&_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,Correcta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:0ec1706834573ae5,hrms,hrms,hr,hr,,Recursos Humanos,Upload HTML,Upload HTML,,,Subir HTML,,Subir HTML,,Label of the upload_html (HTML) field in DocType 'Upload Attendance',etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:f5a9220611c52266,hrms,hrms,src,src,,Src,Uploading...,Uploading...,,,Subiendo...,,Subiendo...,,,,,frontend/src/components/FormView.vue:124,frontend/src/components/FormView.vue:124 || frontend/src/components/FormView.vue:163,frontend/src/components/FormView.vue:124 || frontend/src/components/FormView.vue:163,client-js,,[],,,,,,,texto no extraíble,revisado segunda revisión HRMS,sí,,,,Visible en la SPA Vue (public/frontend/assets/FormView-*.js); el extractor gettext oficial no escanea el frontend Vue compilado. Aprobada para generación local.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:2680dc6b89948af5,hrms,hrms,payroll,payroll,,Nómina,Variable,Variable,,,,,,,,,,hrms/payroll/doctype/bulk_salary_structure_assignment/bulk_salary_structure_assignment.js:185,hrms/payroll/doctype/bulk_salary_structure_assignment/bulk_salary_structure_assignment.js:185 || hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json,hrms/payroll/doctype/bulk_salary_structure_assignment/bulk_salary_structure_assignment.js:185 || hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json,doctype-controller,Bulk Salary Structure Assignment,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:e7af2c39df4eabad,hrms,hrms,hr,hr,,Recursos Humanos,reason,reason,,,,,,,,,,hrms/hr/doctype/attendance_request/attendance_request.py:45,hrms/hr/doctype/attendance_request/attendance_request.py:45,,doctype-controller,Attendance Request,[],,,,,,,ambigua,revisado segunda revisión HRMS,sí,sí,,,'reason' aparece como clave de dict y como texto envuelto en _(); sin certeza de si el string traducido es la etiqueta 'reason' o el valor. Requiere confirmar cadena real user-facing (probable 'Motivo').,,,"POT-only: en el universo fresco, sin traducir"
hrms:69f253e10c11e57b,hrms,hrms,www,www,,Www,result,result,,,resultado,,,,,,,hrms/www/jobs/index.html:122,hrms/www/jobs/index.html:122,hrms/www/jobs/index.html:122,jinja-html,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en README.md pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:34dc6700c503c067,hrms,hrms,www,www,,Www,results,results,,,,,resultados,,,,,hrms/www/jobs/index.html:122,hrms/www/jobs/index.html:122,hrms/www/jobs/index.html:122,jinja-html,,[],,,,,,,texto no extraíble,revisado segunda revisión HRMS,sí,,,,Visible en la SPA de roster (public/roster/assets/Home-*.js); no captada por el extractor oficial. Aprobada para generación local.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:1da9de3f90b98c7b,hrms,hrms,hr,hr,,Recursos Humanos,{0} applicable after {1} working days,{0} applicable after {1} working days,,,{0} aplicable después de {1} días hábiles,,,,,,,hrms/hr/doctype/leave_application/leave_application.py:155,hrms/hr/doctype/leave_application/leave_application.py:155,hrms/hr/doctype/leave_application/leave_application.py:155,doctype-controller,Leave Application,[],{0};{1},{0};{1},,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:d58cb045d71ceded,hrms,hrms,hr,hr,,Recursos Humanos,{} ,{} ,,,,,,,,,,hrms/hr/workspace/shift_&_attendance/shift_&_attendance.json,hrms/hr/workspace/shift_&_attendance/shift_&_attendance.json,hrms/hr/workspace/shift_&_attendance/shift_&_attendance.json,workspace,,[],{},,,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Fragmento genérico; ausente del POT fresco v16.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:c21aedc047cd9ccf,hrms,hrms,hr,hr,,Recursos Humanos,{} Accepted,{} Accepted,,,{} Aceptado,,,,,,,hrms/hr/workspace/recruitment/recruitment.json,hrms/hr/workspace/recruitment/recruitment.json,hrms/hr/workspace/recruitment/recruitment.json,workspace,,[],{},{},,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/overrides/employee_master.py pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:8fb8f910dd7c663c,hrms,hrms,hr,hr,,Recursos Humanos,{} Active,{} Active,,,{} Activo,,,,,,,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,hrms/hr/workspace/hr/hr.json,workspace,,[],{},{},,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/public/js/utils/index.js pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:348bcdbcee4a48c3,hrms,hrms,payroll,payroll,,Nómina,{} Draft,{} Draft,,,,,{} Borrador,,,,,hrms/payroll/workspace/payroll/payroll.json,hrms/payroll/workspace/payroll/payroll.json || hrms/payroll/workspace/tax_&_benefits/tax_&_benefits.json,hrms/payroll/workspace/payroll/payroll.json || hrms/payroll/workspace/tax_&_benefits/tax_&_benefits.json,workspace,,[],{},,{},ok,,,texto no extraíble,revisado segunda revisión HRMS,sí,,,,"Badge de estado en el frontend Vue (public/frontend/assets/ShiftAssignmentItem-*.js); compuesto en runtime, no extraíble. Aprobada para generación local.",,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:c2564ce687e3199c,hrms,hrms,hr,hr,,Recursos Humanos,{} Unclaimed,{} Unclaimed,,,,,{} Sin reclamar,,,,,hrms/hr/workspace/expenses/expenses.json,hrms/hr/workspace/expenses/expenses.json,hrms/hr/workspace/expenses/expenses.json,workspace,,[],{},,{},ok,,,texto no extraíble,revisado segunda revisión HRMS,sí,,,,Frontend Vue (public/frontend/assets/ExpenseAdvancesTable-*.js); no extraíble por el extractor oficial. Aprobada para generación local.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
